C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_16_41_757.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_16_41_757.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_16_41_757.jpg,0,1,0,30.19031
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_16_41_826.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_16_41_826.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_16_41_826.jpg,0,1,0,30.19028
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_16_41_895.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_16_41_895.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_16_41_895.jpg,0,1,0,30.19028
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_16_41_963.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_16_41_963.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_16_41_963.jpg,0,1,0,30.1903
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_16_42_033.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_16_42_033.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_16_42_033.jpg,0,1,0,30.19028
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_16_42_102.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_16_42_102.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_16_42_102.jpg,0,1,0,30.19035
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_16_42_169.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_16_42_169.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_16_42_169.jpg,0,1,0,30.19027
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_16_42_239.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_16_42_239.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_16_42_239.jpg,0,1,0,30.19029
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_16_42_309.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_16_42_309.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_16_42_309.jpg,-0.2,1,0,30.17975
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_16_42_377.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_16_42_377.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_16_42_377.jpg,-0.35,1,0,30.16345
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_16_42_447.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_16_42_447.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_16_42_447.jpg,-0.5500001,1,0,30.13927
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_16_42_516.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_16_42_516.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_16_42_516.jpg,0,1,0,30.17011
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_16_42_586.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_16_42_586.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_16_42_586.jpg,0,1,0,30.18611
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_16_42_654.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_16_42_654.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_16_42_654.jpg,0,1,0,30.18908
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_16_42_723.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_16_42_723.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_16_42_723.jpg,0,1,0,30.18991
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_16_42_792.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_16_42_792.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_16_42_792.jpg,-0.05,1,0,30.19006
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_16_42_860.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_16_42_860.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_16_42_860.jpg,-0.2,1,0,30.18175
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_16_42_929.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_16_42_929.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_16_42_929.jpg,-0.4,1,0,30.15897
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_16_42_998.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_16_42_998.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_16_42_998.jpg,0,1,0,30.17815
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_16_43_066.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_16_43_066.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_16_43_066.jpg,0,1,0,30.18843
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_16_43_134.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_16_43_134.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_16_43_134.jpg,0,1,0,30.18966
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_16_43_206.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_16_43_206.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_16_43_206.jpg,0,1,0,30.19021
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_16_43_272.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_16_43_272.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_16_43_272.jpg,-0.05,1,0,30.19
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_16_43_340.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_16_43_340.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_16_43_340.jpg,-0.2,1,0,30.18111
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_16_43_410.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_16_43_410.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_16_43_410.jpg,-0.4,1,0,30.15857
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_16_43_479.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_16_43_479.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_16_43_479.jpg,-0.5500001,1,0,30.14001
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_16_43_548.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_16_43_548.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_16_43_548.jpg,0,1,0,30.18285
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_16_43_619.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_16_43_619.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_16_43_619.jpg,0,1,0,30.18818
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_16_43_687.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_16_43_687.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_16_43_687.jpg,-0.2,1,0,30.18611
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_16_43_756.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_16_43_756.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_16_43_756.jpg,-0.35,1,0,30.16974
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_16_43_824.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_16_43_824.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_16_43_824.jpg,0,1,0,30.17912
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_16_43_894.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_16_43_894.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_16_43_894.jpg,0,1,0,30.18717
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_16_43_961.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_16_43_961.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_16_43_961.jpg,-0.05,1,0,30.18979
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_16_44_033.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_16_44_033.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_16_44_033.jpg,-0.25,1,0,30.18018
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_16_44_104.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_16_44_104.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_16_44_104.jpg,-0.45,1,0,30.15573
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_16_44_172.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_16_44_172.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_16_44_172.jpg,0,1,0,30.18483
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_16_44_243.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_16_44_243.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_16_44_243.jpg,0,1,0,30.18856
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_16_44_313.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_16_44_313.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_16_44_313.jpg,-0.15,1,0,30.18846
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_16_44_379.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_16_44_379.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_16_44_379.jpg,-0.3,1,0,30.17458
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_16_44_446.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_16_44_446.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_16_44_446.jpg,-0.5000001,1,0,30.14905
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_16_44_515.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_16_44_515.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_16_44_515.jpg,-0.6500001,1,0,30.12962
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_16_44_582.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_16_44_582.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_16_44_582.jpg,0,1,0,30.17554
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_16_44_652.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_16_44_652.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_16_44_652.jpg,0,1,0,30.18356
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_16_44_723.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_16_44_723.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_16_44_723.jpg,-0.1,1,0,30.19156
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_16_44_795.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_16_44_795.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_16_44_795.jpg,-0.25,1,0,30.18289
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_16_44_867.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_16_44_867.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_16_44_867.jpg,0,1,0,30.1897
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_16_44_938.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_16_44_938.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_16_44_938.jpg,-0.05,1,0,30.19022
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_16_45_005.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_16_45_005.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_16_45_005.jpg,-0.25,1,0,30.17758
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_16_45_072.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_16_45_072.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_16_45_072.jpg,-0.4,1,0,30.15952
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_16_45_139.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_16_45_139.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_16_45_139.jpg,-0.5500001,1,0,30.14083
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_16_45_210.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_16_45_210.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_16_45_210.jpg,-0.7500002,1,0,30.11606
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_16_45_280.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_16_45_280.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_16_45_280.jpg,0,1,0,30.16261
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_16_45_352.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_16_45_352.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_16_45_352.jpg,0,1,0,30.1846
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_16_45_420.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_16_45_420.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_16_45_420.jpg,0,1,0,30.18903
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_16_45_488.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_16_45_488.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_16_45_488.jpg,0,1,0,30.19019
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_16_45_558.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_16_45_558.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_16_45_558.jpg,-0.05,1,0,30.19018
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_16_45_628.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_16_45_628.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_16_45_628.jpg,-0.25,1,0,30.17689
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_16_45_699.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_16_45_699.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_16_45_699.jpg,-0.4,1,0,30.15914
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_16_45_769.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_16_45_769.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_16_45_769.jpg,0,1,0,30.17644
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_16_45_840.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_16_45_840.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_16_45_840.jpg,0,1,0,30.18682
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_16_45_907.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_16_45_907.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_16_45_907.jpg,0,1,0,30.18954
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_16_45_975.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_16_45_975.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_16_45_975.jpg,0,1,0,30.19016
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_16_46_042.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_16_46_042.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_16_46_042.jpg,0,1,0,30.19028
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_16_46_111.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_16_46_111.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_16_46_111.jpg,0,1,0,30.19011
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_16_46_184.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_16_46_184.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_16_46_184.jpg,0,1,0,30.1903
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_16_46_256.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_16_46_256.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_16_46_256.jpg,-0.1,1,0,30.18781
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_16_46_328.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_16_46_328.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_16_46_328.jpg,-0.3,1,0,30.16938
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_16_46_397.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_16_46_397.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_16_46_397.jpg,0,1,0,30.19017
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_16_46_465.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_16_46_465.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_16_46_465.jpg,0,1,0,30.18997
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_16_46_535.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_16_46_535.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_16_46_535.jpg,0,1,0,30.19017
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_16_46_603.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_16_46_603.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_16_46_603.jpg,0,1,0,30.1903
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_16_46_673.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_16_46_673.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_16_46_673.jpg,0,1,0,30.19033
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_16_46_741.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_16_46_741.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_16_46_741.jpg,-0.05,1,0,30.18979
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_16_46_813.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_16_46_813.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_16_46_813.jpg,-0.25,1,0,30.17516
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_16_46_880.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_16_46_880.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_16_46_880.jpg,-0.4,1,0,30.15781
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_16_46_949.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_16_46_949.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_16_46_949.jpg,0,1,0,30.18906
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_16_47_020.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_16_47_020.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_16_47_020.jpg,0,1,0,30.18984
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_16_47_087.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_16_47_087.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_16_47_087.jpg,0,1,0,30.19021
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_16_47_158.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_16_47_158.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_16_47_158.jpg,0,1,0,30.19032
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_16_47_227.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_16_47_227.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_16_47_227.jpg,0,1,0,30.1903
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_16_47_296.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_16_47_296.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_16_47_296.jpg,0,1,0,30.1903
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_16_47_365.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_16_47_365.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_16_47_365.jpg,-0.2,1,0,30.18011
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_16_47_436.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_16_47_436.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_16_47_436.jpg,0,1,0,30.18474
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_16_47_505.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_16_47_505.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_16_47_505.jpg,0,1,0,30.18981
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_16_47_572.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_16_47_572.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_16_47_572.jpg,0,1,0,30.19015
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_16_47_641.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_16_47_641.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_16_47_641.jpg,0,1,0,30.19028
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_16_47_711.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_16_47_711.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_16_47_711.jpg,-0.15,1,0,30.18505
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_16_47_780.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_16_47_780.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_16_47_780.jpg,-0.3,1,0,30.17023
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_16_47_847.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_16_47_847.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_16_47_847.jpg,0,1,0,30.18828
